,loop_step,standard_dev,number_town_people,guac_20,guac_19,guac_18,guac_17,guac_16,guac_15,guac_14,guac_13,guac_12,guac_11,guac_10,guac_9,guac_8,guac_7,guac_6,guac_5,guac_4,guac_3,guac_2,guac_1
249,49,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
250,50,1,100,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,false,false
251,51,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
252,52,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
253,53,1,100,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true
254,54,1,100,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false
255,55,1,100,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
256,56,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
257,57,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
258,58,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false
259,59,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false
260,60,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,not_all_assigned
261,61,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
262,62,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
263,63,1,100,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false,true
264,64,1,100,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
265,65,1,100,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false
266,66,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false
267,67,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
268,68,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
269,69,1,100,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
270,70,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false
271,71,1,100,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true
272,72,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
273,73,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
274,74,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false
275,75,1,100,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
276,76,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,not_all_assigned
277,77,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true
278,78,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,not_all_assigned
279,79,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
280,80,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
281,81,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true
282,82,1,100,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false
283,83,1,100,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
284,84,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,not_all_assigned
285,85,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false
286,86,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true
287,87,1,100,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true
288,88,1,100,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,false,false
289,89,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
290,90,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true
291,91,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true
292,92,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,false
293,93,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true
294,94,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false
295,95,1,100,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false
296,96,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
297,97,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,not_all_assigned
298,98,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
299,99,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
300,100,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,not_all_assigned
301,101,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
302,102,1,100,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
303,103,1,100,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
304,104,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
305,105,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true
306,106,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
307,107,1,100,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,false
308,108,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false
309,109,1,100,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true
310,110,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
311,111,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
312,112,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
313,113,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true
314,114,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,not_all_assigned
315,115,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
316,116,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
317,117,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false
318,118,1,100,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true
319,119,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
320,120,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false
321,121,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true
322,122,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
323,123,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
324,124,1,100,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,not_all_assigned
325,125,1,100,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true
326,126,1,100,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true
327,127,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
328,128,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
329,129,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
330,130,1,100,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,not_all_assigned
331,131,1,100,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true
332,132,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true
333,133,1,100,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
334,134,1,100,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true
335,135,1,100,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false
336,136,1,100,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false
337,137,1,100,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
338,138,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
339,139,1,100,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
340,140,1,100,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
341,141,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false
342,142,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
343,143,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false
344,144,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true
345,145,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
346,146,1,100,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false
347,147,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
348,148,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
349,149,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true
350,150,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
351,151,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
352,152,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,not_all_assigned
353,153,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
354,154,1,100,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,not_all_assigned
355,155,1,100,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true
356,156,1,100,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false
357,157,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true
358,158,1,100,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true
359,159,1,100,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true
360,160,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,not_all_assigned
361,161,1,100,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false
362,162,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
363,163,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,false
364,164,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true
365,165,1,100,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,false
366,166,1,100,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true
367,167,1,100,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
